Frequency (Monobit) Test,Block Frequency Test,Run Test,Longest Run of Ones in a Block Test,Binary Matrix Rank Test,Discrete Fourier Transform (Spectral) Test,Non-Overlapping Template Matching Test,Overlapping Template Matching Test,Universal Statistical Test,Linear Complexity Test,Serial Test,Approximate Entropy Test,Cumulative Sums (Forward) Test,Cumulative Sums (Backward) Test,Random Excursions Test,Random Excursions Variant Test,Class Identifier,Image Name
0.454460157542591,0.3875649789750668,0.6939940022078744,0.6583482124621713,0.9187719959814252,0.6931417581917918,0.9773669185189876,0.5399665046111786,0.482839599704262,0.9223389126159248,0.110873577390232,0.5240870210438469,0.4744142482562972,0.8427749989273137,0.9808856753920484,0.9778051208832232,4,random_data_class_4_7_20240906_121926
0.6730250174489367,0.5792190987701605,0.9554836678008976,0.1318528125909111,0.3480947431812372,0.8471867050687718,0.8342044166800455,0.0554732038357482,0.8640398422620647,0.0844916255484687,0.3480599721823403,0.2528266068627152,0.7420961383854099,0.9670638355076168,0.0010339663723384,0.8520597739178981,4,random_data_class_4_30_20240818_215234
0.3734658860743453,0.2414138930849989,0.9117811404775856,0.9720913042355884,0.9081248750530456,0.1253998121242513,0.9723644135271704,0.8396873944224814,0.2229053945021247,0.0881645023088163,0.7210867495361012,0.8840355052043136,0.6661600997240371,0.3494687975562853,0.6655186267664092,0.467512919580572,4,random_data_class_4_2_20240814_095710
0.8025873486341526,0.8491233819847913,0.69353487806945,0.901887000849813,0.7322618931936361,0.5206368328774924,0.6110152875280312,0.8990829787527568,0.8167446324582577,0.6761157979114427,0.1111142898577986,0.3402213425519295,0.8653776347854214,0.6374745181062846,0.302435416885058,0.3883717203336632,4,random_data_class_4_138_20240920_142917
0.9968084702675368,0.963831754207906,0.9728771634606648,0.2902413338532269,0.8283324572842421,0.8185458083820434,0.0734337025067,0.6082933735688777,0.3484239454847515,0.7993871534010876,0.4057502074255156,0.8142048158648489,0.9784371736837858,0.9796923855167834,0.4838623772217907,0.0406345086059465,4,random_data_class_4_40_20240905_002911
0.9489702268093902,0.0267837468282752,0.2687247445443875,0.4524394590500461,0.523577537698717,0.8185458083820434,0.6035786224318952,0.2731159299604366,0.707586411664729,0.9994580833507416,0.512032895393464,0.9103426111238064,0.9475160601188504,0.9074499720641674,0.2208668029624164,0.3661854638593361,4,random_data_class_4_184_20240921_032006
0.6483899782154486,0.8250797915887982,0.9535829897876624,0.3376285691114196,0.1422243618790135,0.408862725686047,0.835919677393445,0.3304105489294779,0.616885557272048,0.9206204307631614,0.3474935137391919,0.9548265742119656,0.9002626089609405,0.5735864976924061,0.393626241489227,0.5873199897959522,4,random_data_class_4_131_20240819_104423
0.9569351642432204,0.95583386781848,0.6657392929025372,0.803154346576732,0.9352159564430792,0.373394449854017,0.4373700446343197,0.8328120680134652,0.9700681687795152,0.9602996943835128,0.0033885083961255,0.4471093619780097,0.7035936957324456,0.7542564439642376,0.4557614491395448,0.0929993933979482,4,random_data_class_4_2_20240919_205645
0.880764615259515,0.8351722049312847,0.1305281300748922,0.1808507177879335,0.025575122954791,0.7067371399446579,0.8625336993426065,0.8428540241610085,0.3974229120094835,0.5263836269151643,0.5708241991141395,0.7224175224203172,0.9595764420006256,0.9485864863480992,0.0933848838484341,0.7799068616948551,4,random_data_class_4_43_20240821_213421
0.6440813204486135,0.3377242497734877,0.8104956900437644,0.8158399353301166,0.0991327612228269,0.963403386955052,0.6974312516056138,0.800783140703389,0.8390361045475256,0.6866357547703383,0.4560660002726159,0.0050844774288936,0.5188707730776438,0.8797942618607659,0.5633577860277996,0.4563013231838319,4,random_data_class_4_55_20240920_134231
0.974472050898624,0.1408558426930471,0.9537478128203458,0.7813567620553366,0.1198106869566048,0.7480724512563635,0.4401823150158326,0.8307542942072459,0.7246529228152383,0.118725004550961,0.7384143322752199,0.9643160088548404,0.9893162856219296,0.9945022153525668,0.3611685363177817,0.6450677879323272,4,random_data_class_4_108_20240921_054245
0.8336676730351155,0.3576850184130744,0.9426370010063304,0.5233490882117897,0.375981996514599,0.2997549107824605,0.963381554619986,0.788427552352059,0.2705277365848154,0.8766919113955182,0.3740826594717918,0.9167328921587712,0.8253986804573532,0.9682931020935526,0.5867069287485936,0.7378371100793562,4,random_data_class_4_143_20240816_064900
0.9108234065714688,0.915134005494746,0.9346566877158232,0.8239456708179239,0.1829549865134918,0.4517602844288271,0.4698021975123531,0.8929043861137588,0.0151075279212879,0.575886838486598,0.4703975060241143,0.7742415774579663,0.7728546235564169,0.8710514048893725,0.4342514293364506,0.4709745639773023,4,random_data_class_4_24_20240813_134717
0.8446101659967438,0.9284647556666163,0.0236950245436507,0.5457462388535042,0.9543709596950836,0.1863564865871946,0.8262535711266724,0.8796223237643415,0.5831249020896232,0.5314538149119354,0.6509683981228384,0.5193138133568006,0.8936059407090156,0.7214465641204337,0.4036467518497104,0.4223208286914667,4,random_data_class_4_185_20240816_142647
0.4952389508621455,0.920897192141782,0.6610489988195482,0.8235637587158617,0.4133970262197931,0.9560908415056129,0.3543861496068783,0.9216313186330268,0.8390836420672403,0.8282593479068195,0.5292731041085612,0.5827750121329552,0.4100223536530479,0.5779851234119422,0.378455158846208,0.6760076975165515,4,random_data_class_4_3_20240813_094610
0.9092377934445758,0.8205532742387898,0.8618552469455367,0.6385568327948554,0.5801464142527055,0.270811569981268,0.1022565037186125,0.8645401985812424,0.3595604892043665,0.3922322762356412,0.4307131350356586,0.022670287469455,0.9662289566760488,0.9743824980175212,0.4536365416211415,0.8009437206212248,4,random_data_class_4_134_20240816_054700
0.6965365469280353,0.982350082037523,0.0022569727118898,0.0726084008557728,0.8452159833090691,0.7411289766178751,0.2556301371272171,0.1000237509198722,0.1141277097442378,0.9428740709372512,0.827377756985468,0.7543086836649954,0.4596422504725534,0.8057851125281819,0.8249844956919176,0.963522096079248,4,random_data_class_4_625_20240927_100004
0.9489702268093902,0.4204920276629183,0.1448416703791413,0.8160343143595541,0.1173828860126971,0.8615857247263463,0.8541537967906496,0.1138229476595486,0.4980345079716577,0.2442184839472574,0.6914866777453641,0.9269272928866656,0.8156503204264385,0.7570558325208285,0.5896443883783851,0.5708527049707672,4,random_data_class_4_45_20240813_165959
0.9633102499110044,0.9733788230895066,0.8524431016499416,0.2117144391539961,0.7621874565755657,0.7620203579539875,0.1486306148734766,0.5217411127765474,0.4051817556459866,0.5031053560217078,0.3491939192162749,0.8323674673496979,0.9623200618471224,0.9796923855167834,0.006757255901606,0.1851379205484594,4,random_data_class_4_505_20240925_232307
0.9251091567373924,0.8735788816544833,0.8336745679477928,0.0174630577438654,0.7053600685799786,0.5693893799496703,0.4901942116925786,0.1958967647405494,0.107164329519112,0.5710108655850366,0.2633278410745686,0.8081921416107293,0.971814965262022,0.9740248765862438,0.4223778504656584,0.4737672390993342,4,random_data_class_4_10_20240814_122830
0.8056822325016398,0.5432951242380833,0.4965427535134507,0.1432329778648832,0.7647889818913649,0.9853570403006636,0.799404418615418,0.9926309132869005,0.126065090317491,0.7248000987993302,0.2798266556676028,0.6033195191822618,0.8829183281001282,0.952240202118094,0.4629194955428304,0.4438877109933717,4,random_data_class_4_67_20240905_135726
0.9473778254561542,0.5940548705582921,0.3670545516911173,0.983350600710332,0.3815654451568656,0.6999274279854597,0.9007443534878272,0.9167369852540718,0.1752371369190177,0.0596283734812431,0.8896143611746069,0.8229158099677839,0.585944426121794,0.528894883038316,0.4630300323563437,0.483446363754455,4,random_data_class_4_6_20240818_164032
0.8634375289983457,0.1310991592971894,0.8336445784260014,0.8626876208567038,0.3134602494077741,0.4140884519482039,0.6942541969177956,0.0760371871376209,0.8309944840190673,0.0634323506561334,0.3820500046999199,0.5553655315087814,0.7802431021810772,0.9211195413108352,0.9977473491824126,0.3795912223618255,4,random_data_class_4_161_20240921_172240
0.9394190981994868,0.9766422019281252,0.818087280404441,0.2117144391539961,0.7040515357173891,0.8185458083820434,0.1808518023904928,0.4739648892776185,0.4128216933884836,0.53786689248955,0.2592621329940935,0.8526166934126731,0.9475160601188504,0.9796923855167834,0.3163551514422675,0.8204594901020892,4,random_data_class_4_652_20240927_193352
0.8149849786631618,0.2216866798892148,0.7323096713247885,0.9670562859841068,0.04536915022143,0.2590136864148596,0.3362335374873019,0.8246991410794072,0.8651669341927742,0.2893720100768323,0.9583347877035466,0.7901888979798246,0.8883111886253261,0.9436778749816463,0.6450411632846592,0.5265744151532238,4,random_data_class_4_33_20240813_152309
0.9649044038689004,0.9744759679593508,0.9060661237147936,0.2970634895166795,0.6511876456495405,0.7273055978804988,0.1567778623545964,0.5403016694820577,0.4214428889678682,0.6975096517976156,0.4038675994054069,0.8170798735190116,0.963210162583793,0.9796923855167834,0.0520775766483979,0.0224828278412037,4,random_data_class_4_357_20240924_090244
0.874456798715483,0.016445361170365,0.963330146335294,0.6830835676276295,0.7977501177883572,0.6137592948377752,0.4525870740687163,0.825324735246629,0.4135530185583129,0.817097246414836,0.7640501231092837,0.9101163501066318,0.9453401947855332,0.9954432885363405,0.4648359416906518,0.6243532800083211,4,random_data_class_4_619_20240927_085317
0.8965664266908777,0.2581248955870998,0.9776756297382307,0.3918295942289113,0.7159207960467372,0.8114216873980027,0.9571292270984229,0.849255045752402,0.0761351265446434,0.63528904604693,0.9685103736543526,0.3729290461037664,0.5322611904233661,0.6476099090934757,0.3684754503673357,0.7316005889599013,4,random_data_class_4_69_20240920_162558
0.8681569501722293,0.2209498914943002,0.0234530666435001,0.6722187078479434,0.4306688915121906,0.3083901219138619,0.8532857434948136,0.7421005023171827,0.993226765257412,0.705450405963214,0.0323061921338472,0.8143424182896769,0.755189897338834,0.8980630489238784,0.920928193514731,0.6475932928370187,4,random_data_class_4_70_20240920_163406
0.8760330212212882,0.8299818307440641,0.1399504157785114,0.0396400884573562,0.6764125715161379,0.0340227988051618,0.2317330481211052,0.9012963816978192,0.3026126913266571,0.9279773529860358,0.960716813501548,0.994714421620572,0.5180405461236883,0.6559394728421595,0.6921938765207711,0.1079493752411167,4,random_data_class_4_11_20240904_145042
0.5003113136806452,0.5225036966108809,0.4199807511026692,0.180677054736371,0.9938430838836316,0.1522714509498711,0.3986726245987232,0.9996641346674444,0.9050995332290592,0.9857361126512094,0.8369335228120411,0.69612035542689,0.515554628576282,0.1424624892545702,0.0651757154863537,0.8560271349478964,4,random_data_class_4_25_20240818_182013
0.7054305939756477,0.1116104916462492,0.9759530963346346,0.7261049810189544,0.305062888794734,0.7972207513374515,0.8765276761073277,0.93213450830803,0.4602695547505054,0.836503583109616,0.1037799731981921,0.4748468879843301,0.9542626896445372,0.651308049463604,0.2117128124521992,0.8239852142023905,4,random_data_class_4_8_20240919_123318
0.8180917697159883,0.4855099398512352,0.4964709432020445,0.8484132673356478,0.8693434273918642,0.1082936558990091,0.0186827087418988,0.374942310588277,0.8713382186803941,0.8803322315995982,0.3844893935079381,0.8557298684975667,0.5373337122608433,0.7467782686696711,0.4122607600167244,0.4365305545697862,4,random_data_class_4_5_20240811_231103
0.4318674871379498,0.4103759889341925,0.6881385670191656,0.6583482124621713,0.8612987716611492,0.6137592948377752,0.968984261187082,0.400044880777894,0.5624819386100111,0.9449289205138652,0.1415729786052434,0.645131545089232,0.4451780183983874,0.809385064658817,0.9829686751880324,0.8180222264149289,4,random_data_class_4_627_20240927_104033
0.635499907225157,0.9067603369404836,0.9523345683237452,0.941166320128364,0.6414423319004663,0.5206368328774924,0.0659114655544652,0.6972059072813805,0.1858178209665026,0.910493734719018,0.7027796926329782,0.1077243418279824,0.4799334516811042,0.8973255268193259,0.7267766198321068,0.8301107245008407,4,random_data_class_4_41_20240818_192324
0.8274291114257262,0.2169958676527925,0.8320699505868889,0.6782289738477902,0.5869193152834384,0.2748247969110868,0.283156752956056,0.9868009588163588,0.5518644455031527,0.609328516691614,0.9873524330727332,0.927503077669546,0.8410595718655196,0.8174318687609774,0.831666390991257,0.2113552825207652,4,random_data_class_4_32_20240920_035016
0.741399962118693,0.3245490104951713,0.8057665128014624,0.8435361848827108,0.2157783793012475,0.4855375919873811,0.4244802183758629,0.8867115409279951,0.5818643398375672,0.7045799790525025,0.4776308223380555,0.2797921046909591,0.8670071245594935,0.9300902520684547,0.8571114827220547,0.2334110410474659,4,random_data_class_4_4_20240818_160637
0.1487389753405172,0.4382265704560295,0.6818677742613803,0.9370035481174412,0.8006671592251157,0.8400059676539011,0.0064035004676601,0.4963366826252922,0.8918933172388905,0.8880839258250335,0.8065207166976571,0.8530783966413747,0.1531211877766294,0.1812911763232057,0.2867727305813388,0.3728953687915585,4,random_data_class_4_92_20240819_164626
0.726338697648762,0.0950942528814089,0.6964459304725809,0.3442796425909882,0.156276272424261,0.8043131473168268,0.4573656704811017,0.6146380137664442,0.8555426367063503,0.8316529987447657,0.4922213584474791,0.9563257208855326,0.985263733509374,0.7449060985383007,0.7411129617646861,0.9973815820268312,4,random_data_class_4_150_20240921_150652
0.8540134549221018,0.6760984867690307,0.8165117119076265,0.6288558092780203,0.7515836479160033,0.9853570403006636,0.8913252353410097,0.8364052789445412,0.2207208723180539,0.7508414294196716,0.1337330637744327,0.1863300923554114,0.898798411288936,0.7392843240380698,0.5852365464000664,0.6931921264957925,4,random_data_class_4_84_20240815_235055
0.4739913489141433,0.377675795340818,0.7417872307842673,0.8162364825410593,0.6611433109874717,0.8760308937509902,0.983254413293796,0.5342252182842434,0.4148884801756404,0.9617517749291936,0.0854798619638307,0.5329010008400793,0.4999782825410346,0.8678193702442338,0.6012617538133103,0.9296896660519895,4,random_data_class_4_202_20240921_081016
0.4508492217445559,0.389953783754769,0.6940006546012751,0.6583482124621713,0.9559810734988574,0.8400059676539011,0.9773669185189876,0.5384256484583555,0.4725055960392976,0.9775701147639474,0.0919304763828296,0.5248859014258349,0.4697163567247212,0.8376132614285238,0.9808856753920484,0.9778051208832232,4,random_data_class_4_17_20240919_144821
0.96968768202952,0.347880418922775,0.8399178528303815,0.7322113972502124,0.2972565926384556,0.9050407085295707,0.7872410173278789,0.4174179423909977,0.5130804820088699,0.8736022762705611,0.8323282972931448,0.9668492816216028,0.6457632699355194,0.6810924436334376,0.9391968647430564,0.9307921162982652,4,random_data_class_4_5_20240818_024842
0.96968768202952,0.0197551156081236,0.2301399005802781,0.2797505724890162,0.8370095514034388,0.24015135811151,0.4693705660849603,0.0743755027293413,0.0189934568574191,0.5158946757779117,0.9529427615021884,0.9845764336255204,0.9237345467471216,0.946433945086346,0.5236958461646338,0.4303398620939876,4,random_data_class_4_7_20240812_210928
0.9108234065714688,0.0106628274241265,0.998414240566431,0.6064609808784367,0.765255414712935,0.6073280296869387,0.4405997837987747,0.8414406201699121,0.3194843234460119,0.796463945041638,0.7852565345253885,0.9607608122957848,0.9674766649408784,0.9954432885363405,0.7961776264736192,0.6763283903768279,4,random_data_class_4_304_20240923_160426
0.4295277683272743,0.5256917179160957,0.3377478456428691,0.9489357744000688,0.9749047942105344,0.9268837248802232,0.2627197684207275,0.4711581165616794,0.893387104668046,0.2377048382274075,0.2798266556674502,0.2138529032354864,0.2227658327761993,0.8129707850204322,0.857223076186539,0.219768479502161,4,random_data_class_4_338_20240924_024855
0.8665832790788309,0.9190097524105612,0.6862334656225739,0.9872600915764758,0.8190913203774418,0.5206368328774924,0.3592549396570285,0.8973317808361759,0.0818484744287992,0.6633441761324066,0.5057017061104223,0.7604694118469005,0.9379512090761324,0.8084863840591505,0.2527644583612737,0.8199400596006863,4,random_data_class_4_80_20240818_220259
